filename,emotion_true,emotion_pred,intensity_true,intensity_pred,intensity_pred_round
FYN0205JOY3.wav,0,0,3.0,2.8424458931202,3
FOY0803SAD1.wav,4,4,1.0,0.9355954728157756,1
FYN1006DIS3.wav,5,5,3.0,2.904420886037453,3
MOY1207ANT1.wav,7,7,1.0,0.3199291650461322,0
FYN1501ANT1.wav,7,7,1.0,0.9556407091426724,1
FOY1303ANG2.wav,6,6,2.0,1.7475053603884034,2
FYN1203DIS3.wav,5,5,3.0,2.947546522501785,3
FYN1106SUR1.wav,3,3,1.0,1.3425462157282437,1
FOY0203JOY1.wav,0,0,1.0,0.464309761889411,0
MOY0905ANT1.wav,7,7,1.0,1.1580891915254279,1
MOY0906SAD3.wav,4,4,3.0,2.8779984927336546,3
MOY0110SAD1.wav,4,4,1.0,0.1920884514309118,0
MOY1108ANT3.wav,7,7,3.0,3.504377545555631,3
MTY1404FEA2.wav,2,2,2.0,2.3908058190250845,2
MOY1702ACC3.wav,1,5,3.0,3.1129353327986498,3
FOY1109ANT3.wav,7,7,3.0,2.7603237138056533,3
MOY1610DIS3.wav,5,5,3.0,2.795038557941303,3
FYN1105ANG1.wav,6,6,1.0,1.9233520599258567,2
MOY0501DIS3.wav,5,5,3.0,3.3329191373583624,3
MTY0806ANG3.wav,6,6,3.0,2.634245899471512,3
MOY0109DIS2.wav,5,5,2.0,1.012924245605005,1
MOY1506FEA1.wav,2,2,1.0,2.5483181414642426,3
MOY1201SAD1.wav,4,4,1.0,0.7102739369119384,1
MTY1201SAD3.wav,4,4,3.0,3.6557565414846103,3
FOY0905ANT3.wav,7,7,3.0,2.7905669076646618,3
MTY1109ANT3.wav,7,7,3.0,2.954844426456784,3
FYN0903ANG2.wav,6,6,2.0,1.387933888679644,1
MOY0506ACC3.wav,1,1,3.0,2.498994689191263,2
MOY1502ACC1.wav,1,1,1.0,2.1695557931151512,2
MOY0203JOY3.wav,0,0,3.0,1.3400906290263284,1
FYN1406ACC1.wav,1,1,1.0,1.1052171123551724,1
FYN0403FEA1.wav,2,2,1.0,0.7555888202921223,1
FYN1107SAD3.wav,4,4,3.0,3.1381218086851694,3
MTY0812ANT1.wav,7,7,1.0,1.8032484682543866,2
FOY1008JOY3.wav,0,0,3.0,2.302860404689271,2
FOY1009SUR2.wav,3,3,2.0,2.7693289113349833,3
MOY1411JOY3.wav,0,0,3.0,2.4997479939102827,2
MTY0809JOY2.wav,0,0,2.0,1.902911585512453,2
FYN0710SUR3.wav,3,3,3.0,2.663761896955404,3
FOY1106SUR1.wav,3,3,1.0,0.6941447566947014,1
FYN0111ANG1.wav,6,6,1.0,1.0273480886481205,1
FYN0104FEA3.wav,2,2,3.0,2.909020316759297,3
MOY1608SUR2.wav,3,3,2.0,1.5378306071241223,2
MTY0402JOY3.wav,0,0,3.0,2.055434463676092,2
MTY0904DIS2.wav,5,5,2.0,2.316901766149257,2
MOY1609SUR2.wav,3,3,2.0,2.0549870122569702,2
FYN1602SAD2.wav,4,4,2.0,1.1409776048218025,1
FOY1605FEA2.wav,2,2,2.0,2.126900491118691,2
MTY1109ANT1.wav,7,7,1.0,1.4118667287036981,1
MTY0702ACC1.wav,1,1,1.0,1.9575206772166212,2
FOY1701SAD2.wav,4,4,2.0,2.3627629645018784,2
FYN1006DIS1.wav,5,5,1.0,1.9161504953494837,2
MTY1006DIS1.wav,5,5,1.0,1.6221195294612254,2
MOY1004ANG2.wav,6,6,2.0,2.225726447665332,2
MOY0603SAD2.wav,4,4,2.0,1.0765185277726692,1
FYN1007DIS1.wav,5,5,1.0,1.654507106032047,2
MTY0610DIS1.wav,5,5,1.0,1.395588850840363,1
FYN1301ANG3.wav,6,6,3.0,2.5077472918961687,3
FOY1108ANT2.wav,7,7,2.0,2.32067737273223,2
MTY0107ANT2.wav,7,7,2.0,2.2928201856913333,2
FOY1202ACC3.wav,1,1,3.0,2.4314685640471505,2
MOY1106SUR2.wav,3,3,2.0,1.9733083619700769,2
MOY1110ACC2.wav,1,1,2.0,2.2059496766263567,2
MTY0109DIS2.wav,5,5,2.0,2.636619550359776,3
FYN0808ANT1.wav,7,7,1.0,1.5522284713456374,2
FYN1101SUR1.wav,3,3,1.0,1.2496497286443684,1
MOY0708ACC2.wav,1,1,2.0,2.7772909443771283,3
MOY1610DIS1.wav,5,5,1.0,0.515696266536277,1
MTY0514DIS2.wav,5,5,2.0,2.4289391886849767,2
FOY1601ANG1.wav,6,6,1.0,1.7950293529940335,2
FOY0112ANG1.wav,6,6,1.0,1.037636297040537,1
MTY1703JOY2.wav,0,0,2.0,2.4500521360903686,2
MOY0405JOY2.wav,0,0,2.0,1.7831968370633198,2
FYN1507SUR2.wav,3,3,2.0,3.1450323585885736,3
FYN1001FEA1.wav,2,2,1.0,1.9654969827781403,2
MOY0807ACC2.wav,1,1,2.0,1.4566708196539553,1
MOY0704FEA1.wav,2,2,1.0,0.77739903793878,1
FOY0209DIS3.wav,5,5,3.0,2.5433118899944254,3
FYN0610DIS1.wav,5,5,1.0,0.6564384938253256,1
FYN0605SUR3.wav,3,3,3.0,3.49460328734633,3
FYN0902ANG3.wav,6,6,3.0,3.0394372798947695,3
FOY0610DIS3.wav,5,5,3.0,1.7675715470839666,2
FYN0811ANG3.wav,6,6,3.0,2.552622027024147,3
FYN1009SUR3.wav,3,3,3.0,2.7647903412893777,3
FYN1007DIS3.wav,5,5,3.0,2.029580904557738,2
MTY0404DIS1.wav,5,5,1.0,0.6601438723024116,1
FYN1402FEA2.wav,2,2,2.0,3.034427633433464,3
MOY1701SAD3.wav,4,4,3.0,2.6219568194800145,3
MOY1102SAD2.wav,4,4,2.0,1.499364657322762,1
MOY0909ANT2.wav,7,7,2.0,2.0656195939832656,2
FYN0608SUR1.wav,3,3,1.0,1.583253460646501,2
MOY1208JOY2.wav,0,0,2.0,1.6157402002063377,2
MOY1201SAD3.wav,4,4,3.0,3.4626344582569355,3
MTY1306ANG2.wav,6,6,2.0,3.1566111738715685,3
MOY0105ACC2.wav,1,1,2.0,0.9337077277951126,1
FYN1505SUR2.wav,3,3,2.0,1.3206079526393162,1
MOY1103FEA2.wav,2,2,2.0,2.3328366251532806,2
FYN0111ANG3.wav,6,6,3.0,2.7278639441827304,3
FOY0909ANT1.wav,7,7,1.0,1.3626640944155517,1
MTY1304SAD1.wav,4,4,1.0,1.1664226759983063,1
MTY1301ANG1.wav,6,6,1.0,1.4009766690461887,1
MTY1305ACC1.wav,1,1,1.0,2.2817252029771136,2
FYN0512SUR3.wav,3,3,3.0,2.0792568553770487,2
MTY1207ANT1.wav,7,7,1.0,1.2399568539504977,1
MTY1506FEA2.wav,2,2,2.0,3.1085148161338267,3
MTY1703JOY1.wav,0,0,1.0,1.201875525885951,1
FYN1704DIS3.wav,5,5,3.0,1.5100639020547355,2
FYN1705SAD1.wav,4,4,1.0,1.6820438072129709,2
MTY0502FEA2.wav,2,2,2.0,1.6642764771669731,2
MTY0903ANG2.wav,6,6,2.0,1.549999060059711,2
MOY1604ANT2.wav,7,7,2.0,1.968577116897651,2
MTY0907ANG3.wav,6,6,3.0,3.2275498097666766,3
MOY0208JOY3.wav,0,0,3.0,2.28696124499951,2
MTY0909ANT1.wav,7,7,1.0,1.2483199786662544,1
MTY0502FEA1.wav,2,2,1.0,0.7290559727400528,1
MTY1603FEA1.wav,2,2,1.0,1.0407411828845843,1
MTY0501DIS1.wav,5,5,1.0,1.18022581575499,1
MTY1602SAD3.wav,4,4,3.0,3.386884926205795,3
FOY1708ANG3.wav,6,6,3.0,3.261471861106015,3
FOY0406ACC2.wav,1,1,2.0,2.3146996861558433,2
MOY0808ANT1.wav,7,7,1.0,1.8450021204013278,2
FYN1304SAD3.wav,4,4,3.0,3.6401089078345974,3
MOY0302DIS2.wav,5,5,2.0,2.1044465515817214,2
MOY1708ANG2.wav,6,6,2.0,1.8677381215727564,2
FYN0702ACC1.wav,1,1,1.0,1.0690483569322764,1
FOY0609DIS2.wav,5,5,2.0,2.1019376526702978,2
FOY0910ACC2.wav,1,1,2.0,1.4597883157211982,1
FOY1401FEA3.wav,2,2,3.0,1.9178921933313797,2
MOY0703SUR2.wav,3,3,2.0,2.464174749911665,2
MOY1707SUR2.wav,3,3,2.0,2.9080138179841435,3
MTY0305JOY3.wav,0,0,3.0,2.5901827910965185,3
FYN0804SUR2.wav,3,3,2.0,2.0738321548551006,2
FYN1408FEA2.wav,2,2,2.0,1.4366052012727564,1
MOY0905ANT3.wav,7,7,3.0,2.74495334627884,3
FOY1005ANG1.wav,6,6,1.0,1.7479591822614549,2
MOY0707JOY1.wav,0,0,1.0,0.651258623946583,1
FYN0108SUR1.wav,3,3,1.0,1.1996060983768866,1
FYN0312ANT2.wav,7,7,2.0,1.7213714826512085,2
MOY1408FEA2.wav,2,2,2.0,1.3471654031539946,1
MTY0705SUR2.wav,3,3,2.0,2.10132322495187,2
MTY1608SUR2.wav,3,3,2.0,2.377263344444617,2
FYN1604ANT2.wav,7,7,2.0,2.007083766354092,2
FOY0403FEA1.wav,2,2,1.0,0.7978243419017906,1
MTY0609DIS3.wav,5,5,3.0,2.816685600097051,3
MOY1002ACC2.wav,1,1,2.0,1.9402774701583554,2
FYN0405JOY1.wav,0,0,1.0,0.6269597689437192,1
MOY0514DIS1.wav,5,5,1.0,0.6308187810786332,1
MOY1404FEA3.wav,2,2,3.0,3.5070548637006542,3
MTY0608SUR1.wav,3,3,1.0,1.1860931585514933,1
FOY0309DIS3.wav,5,5,3.0,2.900097913137283,3
MTY0401JOY2.wav,0,0,2.0,2.0769243825365544,2
MTY1601ANG3.wav,6,6,3.0,2.8873406229511795,3
MTY0903ANG1.wav,6,6,1.0,1.364495917433213,1
FOY0809JOY2.wav,0,0,2.0,2.5912638487970776,3
FYN0505JOY2.wav,0,0,2.0,2.249313947873094,2
MTY1303ANG2.wav,6,6,2.0,2.069947283669841,2
FOY0106FEA2.wav,2,2,2.0,2.7963710999734506,3
FYN1307SAD1.wav,4,4,1.0,0.498983657153777,0
MOY1708ANG3.wav,6,6,3.0,3.4586980090813952,3
FYN0806ANG1.wav,6,6,1.0,0.9079408209052742,1
MOY1406ACC2.wav,1,1,2.0,1.8860711621538484,2
FOY1705SAD3.wav,4,4,3.0,3.049906721625097,3
FOY0309DIS2.wav,5,5,2.0,2.5049905107707295,3
FYN0110SAD2.wav,4,2,2.0,2.0909667797268767,2
FOY0309DIS1.wav,5,5,1.0,2.0771961635873297,2
FYN0901SUR3.wav,3,3,3.0,3.268020965358862,3
FYN1204SAD2.wav,4,4,2.0,2.457508336519504,2
MOY0811ANG3.wav,6,6,3.0,3.0738314334464603,3
FYN0206SUR1.wav,3,3,1.0,-0.11773925174865307,0
MOY0204SUR2.wav,3,3,2.0,2.2172069238643375,2
FOY0910ACC1.wav,1,1,1.0,1.2878384013887478,1
MTY0112ANG1.wav,6,6,1.0,1.265978455725102,1
MOY0205JOY3.wav,0,0,3.0,2.1766368795011237,2
MTY0707JOY1.wav,0,0,1.0,0.8623347768259138,1
MOY1208JOY3.wav,0,0,3.0,2.2897558752766782,2
FYN0301JOY1.wav,0,0,1.0,0.7595462811995359,1
FYN0203JOY1.wav,0,0,1.0,1.0516018328616599,1
MOY0503SAD2.wav,4,4,2.0,1.7487561057574417,2
MOY0903ANG1.wav,6,6,1.0,-0.07076326999960003,0
FOY1610DIS3.wav,5,5,3.0,3.2112822647017887,3
MTY0311ANT3.wav,7,7,3.0,2.4605535394849705,2
FYN0406ACC3.wav,1,1,3.0,2.8958937973405163,3
FYN1506FEA2.wav,2,2,2.0,2.111916206392629,2
MTY1201SAD2.wav,4,4,2.0,2.5421108492356095,3
FOY0603SAD1.wav,4,4,1.0,0.6430480183475173,1
FYN0102DIS3.wav,5,5,3.0,2.1125617918392994,2
FYN0604ANT3.wav,7,7,3.0,2.4324483324667945,2
MTY0908ANG2.wav,6,6,2.0,2.483415822923164,2
MOY0901SUR3.wav,3,3,3.0,2.749442567414174,3
FOY0605SUR1.wav,3,3,1.0,0.8725822738436788,1
FOY1110ACC2.wav,1,1,2.0,3.2114763344803805,3
FYN0904DIS1.wav,5,5,1.0,1.829698669794085,2
FOY0101ANT2.wav,7,7,2.0,2.37640872243037,2
MTY1407FEA3.wav,2,2,3.0,2.673783060184647,3
FOY0902ANG3.wav,6,6,3.0,3.2283502967851017,3
FYN0904DIS2.wav,5,5,2.0,1.8890496165552468,2
MTY0404DIS3.wav,5,5,3.0,2.613011843967459,3
FYN0503SAD1.wav,4,4,1.0,1.1337719890750255,1
MOY0801SAD2.wav,4,4,2.0,1.4680406304906373,1
MTY0504DIS3.wav,5,5,3.0,2.7951998196186048,3
MOY0907ANG3.wav,6,6,3.0,2.734477178873816,3
MOY1104SUR3.wav,3,3,3.0,2.573104167593311,3
MTY1403FEA2.wav,2,2,2.0,2.487381652082421,2
FYN1408FEA3.wav,2,2,3.0,3.44594278690192,3
MOY0606SAD2.wav,4,4,2.0,2.0432379180827107,2
MTY1307SAD1.wav,4,4,1.0,2.731717606198054,3
MTY1304SAD3.wav,4,4,3.0,3.3930350869251384,3
FOY1610DIS1.wav,5,5,1.0,1.9027271366042942,2
FYN1605FEA1.wav,2,2,1.0,2.3310217875321952,2
FOY0205JOY3.wav,0,0,3.0,2.4260417885849908,2
MTY1410JOY1.wav,0,1,1.0,1.5912899974006158,2
MTY1005ANG2.wav,6,6,2.0,1.648958504596776,2
FOY1001FEA1.wav,2,2,1.0,0.7824330913564271,1
FOY0802SAD1.wav,4,4,1.0,0.5466145119219257,1
FOY0806ANG1.wav,6,6,1.0,0.9658503539514947,1
FOY0808ANT1.wav,7,7,1.0,1.0557886345778917,1
MOY0202ACC1.wav,1,1,1.0,0.5520443252099534,1
MOY1503JOY1.wav,0,0,1.0,1.519355816195207,2
FYN1503JOY2.wav,0,0,2.0,2.1895916523542143,2
MTY1607FEA1.wav,2,2,1.0,2.3288111103782603,2
FYN1108ANT2.wav,7,7,2.0,2.5183755976686415,3
FOY1204SAD3.wav,4,4,3.0,2.9974535347146727,3
MOY1102SAD1.wav,4,4,1.0,1.3046299596221647,1
MOY0112ANG3.wav,6,6,3.0,3.5057043023558965,3
FOY1707SUR2.wav,3,3,2.0,3.0797721421885202,3
FOY0903ANG2.wav,6,6,2.0,1.6867851963419276,2
FYN0802SAD1.wav,4,4,1.0,0.6571617221703403,1
FOY0801SAD1.wav,4,4,1.0,1.5293996611368978,2
MOY0108SUR1.wav,3,3,1.0,0.6169227331662368,1
MTY1707SUR1.wav,3,3,1.0,1.7024629082182732,2
FOY0508ACC2.wav,1,1,2.0,1.45089803571486,1
MOY1408FEA3.wav,2,2,3.0,2.8209713086210377,3
FYN0204SUR2.wav,3,3,2.0,0.7266034179867522,1
FYN1505SUR3.wav,3,3,3.0,3.0163846673493557,3
MTY0306ANT3.wav,7,7,3.0,2.244767651752521,2
FYN0905ANT2.wav,7,7,2.0,1.5371443404168401,2
MTY0502FEA3.wav,2,2,3.0,2.4231922836166753,2
MTY0905ANT1.wav,7,7,1.0,1.1751143732867677,1
MOY1403FEA2.wav,2,2,2.0,1.9895653080749394,2
FYN0108SUR3.wav,3,3,3.0,3.6017506789955385,3
FOY1404FEA3.wav,2,2,3.0,3.1184544122189006,3
MTY0807ACC2.wav,1,1,2.0,2.9498414460700806,3
FOY1408FEA1.wav,2,2,1.0,1.609539322211174,2
FYN0106FEA3.wav,2,2,3.0,3.488051763811662,3
FOY0108SUR2.wav,3,3,2.0,2.022874031902467,2
FYN0511SUR3.wav,3,3,3.0,1.6826563764612836,2
MOY1004ANG3.wav,6,6,3.0,2.351369089596598,2
MOY1502ACC2.wav,1,1,2.0,2.1150433999909657,2
FYN1201SAD1.wav,4,6,1.0,1.1597126999854908,1
FOY0810DIS2.wav,5,5,2.0,2.359130133101258,2
MTY0310ANG2.wav,6,6,2.0,2.3225537571488655,2
FOY0105ACC3.wav,1,1,3.0,1.5500664979226464,2
MOY0904DIS1.wav,5,5,1.0,2.4044599497149037,2
MTY1609SUR2.wav,3,3,2.0,1.9476396082169924,2
FOY0110SAD1.wav,4,4,1.0,1.4258295278231645,1
MOY0509ACC2.wav,1,1,2.0,1.7226035154383432,2
FOY1703JOY3.wav,0,0,3.0,2.9364834589451765,3
MOY1009SUR1.wav,3,3,1.0,1.9771504040311543,2
FOY0812ANT2.wav,7,7,2.0,1.824733740018945,2
FYN0812ANT2.wav,7,7,2.0,1.8034763301811236,2
FOY0803SAD2.wav,4,4,2.0,2.2881681756489227,2
FOY0306ANT2.wav,7,7,2.0,2.3725083167423215,2
FYN0403FEA2.wav,2,2,2.0,2.4909642263287455,2
MTY1503JOY1.wav,0,0,1.0,2.630804172691842,3
MTY0810DIS1.wav,5,5,1.0,0.7505398160635185,1
FOY1002ACC1.wav,1,1,1.0,1.0032741858218128,1
FOY1304SAD1.wav,4,4,1.0,1.1722316252556906,1
MOY1109ANT2.wav,7,7,2.0,1.6624353894043757,2
FYN0513ANT2.wav,7,7,2.0,1.619507164027437,2
MOY0305JOY2.wav,0,0,2.0,2.482843126458233,2
FYN1208JOY3.wav,0,0,3.0,3.1055451325685217,3
MTY1004ANG3.wav,6,6,3.0,3.101155147553561,3
FOY1104SUR2.wav,3,3,2.0,1.5116999143504364,2
MTY0304JOY1.wav,0,0,1.0,0.6523704938105179,1
MTY0512SUR2.wav,3,3,2.0,1.5397980037155663,2
MOY1505SUR1.wav,3,3,1.0,1.7646865908198421,2
MTY0506ACC1.wav,1,1,1.0,1.783035919614107,2
MTY0308ACC2.wav,1,1,2.0,1.5074259536825672,2
FYN1410JOY2.wav,0,0,2.0,1.7005470706212922,2
FYN0805ACC3.wav,1,1,3.0,2.1973178595031952,2
MOY1008JOY3.wav,0,0,3.0,1.9844635055151514,2
FYN1207ANT2.wav,7,7,2.0,1.9135859718030774,2
FOY0108SUR1.wav,3,3,1.0,0.669964336261712,1
FOY0402JOY1.wav,0,0,1.0,1.030393284900101,1
MOY1701SAD1.wav,4,4,1.0,0.22722181927399587,0
MOY1203DIS2.wav,5,5,2.0,1.8439865708999867,2
FYN1306ANG1.wav,6,6,1.0,1.6792752219936775,2
FYN0501DIS3.wav,5,5,3.0,2.775459332203194,3
FYN0908ANG1.wav,6,6,1.0,1.460729842816038,1
FYN0203JOY3.wav,0,0,3.0,2.6925363092854817,3
FOY0109DIS1.wav,5,5,1.0,1.6355049944521036,2
MOY1507SUR2.wav,3,3,2.0,2.439515435400267,2
FOY1205SAD1.wav,4,4,1.0,0.6803367563895333,1
MOY0103ANG2.wav,6,6,2.0,1.497460648223829,1
MOY0812ANT1.wav,7,5,1.0,1.0098730593996579,1
MOY0807ACC1.wav,1,1,1.0,1.5972727423400574,2
FOY1602SAD1.wav,4,4,1.0,1.2515085480128685,1
MTY0802SAD2.wav,4,4,2.0,2.146097041594942,2
MOY1508FEA2.wav,2,2,2.0,2.3014604709370454,2
MOY0303JOY2.wav,0,0,2.0,1.0835480167143678,1
FYN0202ACC1.wav,1,1,1.0,1.0436023621998671,1
FYN0704FEA3.wav,2,2,3.0,3.287774026294963,3
MOY0110SAD2.wav,4,4,2.0,1.7876389812779372,2
FOY1704DIS3.wav,5,5,3.0,2.00263026677558,2
MOY1207ANT2.wav,7,7,2.0,1.5204104727924863,2
MTY1402FEA2.wav,2,2,2.0,2.6713776567477687,3
FYN0307SUR1.wav,3,3,1.0,2.7714549299446407,3
MTY1409JOY3.wav,0,3,3.0,2.4947110324059216,2
MOY1303ANG3.wav,6,6,3.0,2.2374465359557565,2
FOY0513ANT2.wav,7,7,2.0,2.5677470402271543,3
MOY0701ANT2.wav,7,7,2.0,1.5835147725418446,2
FYN1001FEA3.wav,2,2,3.0,3.024543474898935,3
FYN0601SAD3.wav,4,4,3.0,2.95363524985926,3
MOY1609SUR3.wav,3,3,3.0,2.9558132279201894,3
FOY0104FEA3.wav,2,2,3.0,2.509644919991148,3
MTY0105ACC2.wav,1,1,2.0,2.2190446882769836,2
MTY0301JOY3.wav,0,0,3.0,2.8007069477946063,3
MTY0306ANT2.wav,7,7,2.0,1.1760790445339282,1
MTY1403FEA3.wav,2,2,3.0,2.4193658721231905,2
MTY1002ACC1.wav,1,1,1.0,2.2385827121460418,2
MOY0910ACC1.wav,1,1,1.0,0.9342831563628129,1
MTY1208JOY1.wav,0,0,1.0,0.7501552699430869,1
FOY0513ANT3.wav,7,7,3.0,3.334499144624043,3
MTY1608SUR1.wav,3,3,1.0,2.1246590759140473,2
MTY1706ANT1.wav,7,7,1.0,1.6697501819493072,2
MTY0510DIS1.wav,5,5,1.0,1.06749450655711,1
MTY1110ACC1.wav,1,1,1.0,2.1110817148383885,2
FOY0909ANT3.wav,7,7,3.0,2.648830787387352,3
MTY0509ACC3.wav,1,1,3.0,3.3178179740262963,3
FYN0701ANT1.wav,7,7,1.0,0.9289273384152401,1
FYN0302DIS1.wav,5,5,1.0,1.0335945270951126,1
FOY1003DIS2.wav,5,5,2.0,1.7022070210108375,2
FYN0309DIS1.wav,5,5,1.0,1.6857761335288912,2
FOY0301JOY1.wav,0,0,1.0,0.9110836238218922,1
FOY1103FEA2.wav,2,2,2.0,2.098636430277333,2
FOY1707SUR1.wav,3,3,1.0,1.3213308716515586,1
MTY1101SUR1.wav,3,3,1.0,2.2127535495379917,2
FYN1503JOY3.wav,0,0,3.0,1.706147171279531,2
FYN1106SUR3.wav,3,3,3.0,2.095748546454435,2
MOY0209DIS3.wav,5,5,3.0,2.2678178416535886,2
FOY1603FEA1.wav,2,2,1.0,1.3856092041747092,1
MTY0201SUR3.wav,3,3,3.0,2.128934050268244,2
MOY1103FEA1.wav,2,2,1.0,2.0435786912851066,2
MTY1507SUR3.wav,3,3,3.0,2.866836945177398,3
MOY0701ANT3.wav,7,7,3.0,3.3586283436933266,3
MOY1606FEA3.wav,2,2,3.0,3.142943243801872,3
FOY0503SAD3.wav,4,4,3.0,2.278623828562828,2
FOY1606FEA2.wav,2,2,2.0,2.676447545694005,3
MOY0402JOY1.wav,0,0,1.0,1.7853589916797805,2
MTY0205JOY2.wav,0,0,2.0,3.0750062597431187,3
